url,title,doc
https://news.ltn.com.tw/news/society/breakingnews/2882354,越、印移工聯手在台販毒 台語嘜ㄟ通,"越南籍逃逸移工阮文全，逃逸期間不但販賣安毒，還與印尼籍移工阿曼聯手，彼此調貨，販賣安毒給台籍及印尼籍移工，遭台中地檢署依毒品危害防制條例起訴。（資料照，記者楊政郡攝）,［記者楊政郡／台中報導］越南籍逃逸移工阮文全，逃逸期間不但販賣安毒給鄭男（台籍），還與印尼籍移工阿曼聯手，彼此調貨，販賣安毒給台籍及印尼籍移工，為了逃避追緝，交易地點以手機拍下門牌號碼傳送，不在通話中明說，讓查緝人員不知道交易地點，兩人依毒品危害防制條例起訴。,起訴書指出，在今年6月2日鄭男因吸食安毒被逮捕，檢警為了調查毒品來源，請鄭配合調查，由他釣出上手，6月3日順利調出阮文全（越籍逃逸移工），該次買賣以未遂犯論處，查扣安毒2.5公克。而另查出阮在5月間出售安毒7公克給鄭男，售價1萬3000元，翌日為了拉生意，又傳送安毒結晶照片給鄭稱「一塊大的、快點」，向鄭男推銷有新貨。,請繼續往下閱讀...,警方以上述手法釣出阮文全後，又查出阮文全經常向印尼籍阿曼調貨，上述販賣未遂案2.5公克安毒，就是阮文全向阿曼調貨，談妥成交後要回帳給阿曼等等。,另檢警向上追查，搜索在南投縣阿曼住處，查扣電子磅秤、夾鏈袋、吸食器、記帳本及殘渣袋都是阿曼所有，在現場逮捕2毒蟲「阿林」、「瑞奇」（均印尼籍移工），2人也供稱阿曼在5月、6月間，有數次販售及轉讓安毒給兩人吸食。,兩毒販相當狡猾，電話中交談「台語嘜ㄟ通」，而交易地點都用拍照，拍下台灣的門牌號碼以FB或LINE傳送給對方，電話中都不談地點。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2654878,2通電話「擺明」預備賄選 羅秋英被起訴,"台中市豐原區下街里前里長羅秋英，擺明了預備賄選，違反選罷法明確被起訴。示意圖。（資料照）,［記者楊政郡／台中報導］台中市豐原區下街里前里長羅秋英，1998年選舉以每桶300元龍眼蜂蜜行賄被判刑，後來由配偶陳建三出征獲勝，今年由女兒陳斯婷批戰袍（當選），但羅秋英卻因在電話中向2選民說，「對方買，我們也來買」、「買票我準備好了，你如果收到，雙倍給你」、「他一口3000我也3000給你」，檢察官認為已構成預備賄選，起訴羅秋英。,檢察官調查發現，羅秋英（68歲）為了延續家族里長職務，1998年她因賄選（被判6月，緩刑2年）而由配偶陳建三代表出征，又獲得選民支持而當選，其實都是羅秋英代行里長職務，後來先生老邁，今年改由女兒陳斯婷披上戰袍，再次順利當選，已由台中市選委會公告當選。,請繼續往下閱讀...,檢方查出，今年8月間起羅婦陸續以貢丸及飲料卡、滷雞腳、眼霜、芋粿等小東西討好、贈送部分里民，建立良好關係，此部分不構成賄選。,然後將這些人註記為將買票賄選對像，選前又借貸50萬元，目前查無具體買票證據，但卻查獲數通預備行賄的電話錄音證據。,今年11月20日上午被告羅婦打給張婦「他們如果買票，我們也來買，如果得知對手買票要告知」，表示她也會展開買票。同日又打給江男說「如果有買票跟我說，我馬上丟下去，買票我已準備好，我有槍管有子彈，你如果有收到我不會出賣你，還是多雙倍給你，如果他一口3000我也3000給你，要買就是面子問題」等。,被告坦承說這些話，但辯稱是選戰策略，探詢對手動向，順便增強選民向心力而已，意思是如果對手買票，她會出一樣的錢，選民會拿到雙倍的錢。,檢察官認為，在羅秋英及陳斯婷競選總部總計查扣25萬6000元現金、選舉人名冊13張、戶內名冊14張、下街里電話聯絡簿等，從被告電話表達的意思，不僅止於假設性狀況，已升級到行求地位，且確有準備現金50萬及名冊，已擺明了預備賄選，違反選罷法明確。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2918926,「亞洲毒王」被爆獄中操控 收買前駐日人員通風報信,"周刊報導，「亞洲毒王」戴家秀在獄中操控手下「三大門徒」。（路透資料照）,〔即時新聞／綜合報導〕掌控東亞地區數千億冰毒市場的「亞洲毒王」戴家秀，去年在南韓遭逮捕，周刊報導，戴家秀仍在獄中操控手下「三大門徒」，成為各國刑警眼中釘，他不僅有竹聯幫、山口組等黑幫當靠山，並且透過前駐日使館人員賄賂，幫忙通風報信，也為使館張羅禮賓車輛。對此外交部表示，劉姓人員是駐日代表處的雇員，已經離職，劉在代表處工作期間，表現正常，對於他離職後的行為，代表處既無從得知，且與代表處並無關係。,報導，綽號「肥哥」、「小戴」的戴家秀的「三大門徒」為台日混血，日文姓氏分為「小山」、「吉見」、「大野」，他們承接戴家秀在台灣、日本、南韓、馬來西亞、香港的冰毒業務，不僅這6國對這票人馬動向極為重視，就連美國聯邦調查局（FBI）也視該集團為「Big trouble」（大麻煩）。,請繼續往下閱讀...,報導提到，各國原本以為戴家秀被捕後，亞洲毒品量會下銳減，結果並未下跌。一名駐外人員透露，大家都在懷疑，戴家秀被逮後，仍在獄中操控，這項消息被該集團一名車手證實。,外交部今對此回應指出，駐日代表處雇員劉福政於2014年辭職，劉在代表處擔任雇員期間，承辦國人急難救助業務，認真盡職。劉在駐日代表處任職期間並未承辦車輛調度業務。代表處禮賓車輛不足時，均向合法的專業租車公司租用車輛支應，絕無向販毒或黑道集團借車情事，該節有違事實。﻿外交部強調，劉在代表處工作期間，表現正常，至於他離職後的行為，代表處既無從得知，且與代表處並無關係。﻿,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2920339,才吸金逾20億被判刑 鄒春香姑姪又涉吸金64億元遭起訴,"吸金案主嫌鄒春香。（資料照）,〔記者錢利忠／台北報導〕寶德資訊負責人曾昭榮涉嫌以圈購未上市股票為餌，佯稱可按月領取紅利，2年間吸金100多億元，曾昭榮於案發後逃亡遭通緝，其餘10名同夥分別被判刑1年6月至12年；被判刑的10人供出身兼昇亞行銷實業公司、萬事通投資實際負責人的鄒官羽、鄒春香等7人，才是吸金案幕後主使，台北地檢署今另依違反銀行法將鄒官羽等7人起訴。,此案於2014年7月首波起訴，但檢方只查扣4億元犯罪所得，其餘金額去向不明。檢方調查，曾昭榮於2010年間，即曾因假藉報股市明牌、打美女牌業務員招攬投資客而被檢調查辦；2011年7月另起爐灶，改以寶德公司招攬民眾圈購未上市櫃股票，宣稱有特殊管道可向承銷商提前圈購誠品、台灣大車隊等知名品牌的未上市櫃股票，鼓吹民眾掏錢投資。,請繼續往下閱讀...,該集團對外宣稱，投資客不但可享每月8至10％高額利息，還可在上市櫃後出售股票，與寶德對拆獲利，至2014年1月為止吸金逾100億3千萬元，粗估有3000多人受害，集團成員詐得鉅款後全拿去投資、賭博及朋分花用，該集團成員落網後，於法院審理期間供出鄒春香及姪子鄒官羽等7人才是幕後指使。,鄒春香與姪女鄒官羽成立昇亞行銷實業、萬事通等公司，被控以「集資圈購未上市櫃股票、保證獲利30%」為藉口，自2013年4月至2015年5月間，2年來吸金近19.7億元，受害人數將近700人，情節猶如電影《華爾街之狼》翻版。,2人事後均被依違反銀行法及詐欺罪論處，高等法院去年6月判處鄒春香10年徒刑、鄒官羽9年徒刑，並沒收犯罪所得6.5億元；至於民事責任的部分，一名被害的藍姓女子提告後，兩人被法官判賠須連帶賠償2650萬5000元。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/paper/28400,久葉掏空案 早在5月底 葉永和夜逃,"〔記者林俊宏╱土城報導〕生產衛星定位儀器的久葉科技公司日前遭檢舉公司高層捲款逃跑，板橋地檢署偵查後，發現該公司早在今年5月就人去樓空；檢方昨天依詐欺罪將久葉負責人葉永和、其妻陳玉瑛與擔任業務經理的兒子葉仲琦、特別助理胡珍綾等4人提起公訴。,檢方表示，今年3月，4嫌經人介紹認識張姓及陳姓2名金主，業者不但帶著金主參觀位於五股工業區的高科技廠房，還以負責人葉永和曾得過全國10大傑出企業經理人的榮譽，企圖取信被害人出資入股。,請繼續往下閱讀...,檢方指出，葉姓主嫌謊稱久葉公司所生產衛星定位儀器及系統，已獲國外大筆訂單，不但在市場上毫無對手，且在中國投資設有英義通電子公司進行量產，由於公司急需資金進行廠房擴建，屆時營業額將可大幅成長，獲利相當可觀。,2名被害人信以為真，以為久葉科技產品委託知名藝人代言，誤為投資獲利豐厚，分別在今年3月到4月間投資3千1百多萬元入股，未料，葉姓夫妻等人卻在5月下旬週休2日期間，調派多輛貨車，分批將位於工業區的廠房成品及原料全都載走，避不見面。,檢方根據久葉公司資金往來情形、被害人匯款紀錄及工業區內的監視光碟，除認為4嫌前後多次涉及詐欺取財，且疑有地下錢莊也遭騙投資，依法將4嫌提起公訴。,質疑電話 擠爆選拔單位,〔記者黃其豪╱淡水報導〕台灣傑出企業經理人協進會表示，葉永和若有違法吸金情事，純屬個人因素，與協會無關，不影響協進會發掘企業菁英及從事社會公益的目標。,由於葉永和曾獲台灣10大傑出企業經理人，本報獨家披露葉永和涉嫌詐欺後，傑出企業經理人協進會人員昨天接獲許多關切電話，探詢何以曾是白手起家的科技新貴葉永和，竟演變到如此地步，協進會理事長林銀柱、常務監事李正冬昨天試圖與葉永和連繫，但均無所獲。,台灣傑出企業經理人選拔委員會主任委員黃石城對此也相當關切，指示林銀柱妥善處理後續事宜，以免對協進會、其他當選人及會員造成負面影響。,理事長林銀柱表示，看到本報報導也相當驚訝；他說，協進會91年成立，過去3屆超過100名當選人，全台擁有500多位會員。,林銀柱強調，能夠過關斬將當選全國10大傑出企業經理人者，個個都很優秀，如果葉永和不法吸金屬實，將取消其當選資格。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2939915,連女友也騙！涉招攬地下期貨吸金2千萬 業餘賽車手被訴,"業餘賽車界好手王芃迪被控招攬地下期貨選擇權，不法吸金2千多萬元，就連他女友也被騙，台北地檢署今依違反期貨交易法及銀行法將他起訴。圖非新聞中人物。（情境照）,〔記者錢利忠／台北報導〕3年前曾在碧潭競速肇事的業餘賽車界好手王芃迪，被控招攬地下期貨選擇權，打著每月保證獲利3%至16.67%的口號，涉嫌不法吸金2千多萬元，就連他女友也被騙，氣得提告；台北地檢署發現他並無期貨交易相關證照，卻涉嫌招攬投資，今依違反期貨交易法及銀行法將他起訴。,至於王芃迪的母親也因涉嫌提供銀行及證券帳戶，當作王芃迪的吸金工具，一併被列為同案被告法辦；但檢方調查後考量被害人證稱是與王男聯繫，他母親並不清楚相關資金來源，認為他母親只是單純出借帳戶，未涉及吸金案，所以將他母親不起訴。,請繼續往下閱讀...,檢方調查，以投資股票、期貨為業的王男，並未取得相關證照，卻涉嫌於2015年至2018年間，私自向包括女友在內等12名親友招攬期貨投資，並採每季結算1次的模式抽成，替投資人經營期貨等交易；王男否認招攬交易，辯稱是投資人看他操作期貨績效不錯，主動上門找他，但未獲檢方採信。,在車界小有名氣的王男，曾與人在碧潭競速，導致車輛翻覆而登上媒體版面，爭議不斷的他，還曾被爆料積欠新店住處的25萬元裝潢工程款，投訴人求助無門，只好找上媒體爆料而曝光。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/3019629,臨退休派出所長貪5萬元 確定要關3年8月,"嶺口派出所前所長徐洪貴（資料照）,〔記者張文川／台北報導〕高市旗山警分局嶺口派出所前所長徐洪貴，被控2件貪瀆案，以要募集機車為由，收受民間5萬元現金，卻沒買機車，另收受一部免費電視機；一審依詐欺罪將2罪合併判刑9月，二審高雄高分院將電視部分改判無罪，但5萬元部分則依公務員利用職務上機會詐欺取財罪，重判3年半，最高法院今駁回上訴定讞，確定要入獄。,據指出，案發時徐洪貴只剩13天就可退休，只因5萬元和1台電視，被法院裁定羈押，不但原本每月4、5萬月退金，或一次領約4、500萬元，要打5折，還得面臨牢獄之災，得不償失。,請繼續往下閱讀...,判決指出，2015年間，徐洪貴擔任嶺口派出所所長期間，以購買警用機車及派出所備勤室添購電視機等名義，向轄區廟宇募得5萬元及1台電視，2017年7月間被檢舉，並被依貪污罪嫌起訴。,一審橋頭地院認為徐所為與職務無關，依單純詐欺罪判刑，2罪合併執行9月徒刑；檢方不服而上訴。,二審認定，電視機是擺在所長寢室，給所長看，並未搬出派出所外，確實為公務使用，判無罪；但以募集機車而募得的5萬元，卻沒有用來買機車，也未向分局陳報，濫用捐款人的愛心而中飽私囊，得知被檢舉後雖然把錢退還，但仍構成犯罪。,公務員利用職務機會詐財的貪污重罪，最輕法定本刑是7年以上，二審考量徐從警多年，考績多為甲等，但詐財行為嚴重損害警察形象，以及社會對公務員的信賴感，但詐財金額不高且已退還被害人，從輕量刑3年8月。,案經上訴，最高法院今認定二審判決沒有違誤法令，駁回上訴，全案定讞。,依2016年新修的公務人員退休法，公務人員在職期間犯貪污、刑法瀆職等罪，判刑確定後，應剝奪或減少一定比例的退休金。判刑7年以上者，不得領取退休金；被判刑3年至7年者，減少50%退休金，2年至3年者減少30%，1至2年者減少20%。已領取的部分，須依比例繳回。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2757229,名醫吳思遠涉詐 腫瘤設備代理商龍頭也遭約談,"台北市立萬芳醫院放射腫瘤科主任醫師吳思遠（見圖），遭檢舉涉嫌向病患推薦高額的自費放射手術療程，實際進行手術時卻以低價的療程代替，檢調懷疑他與腫瘤設備代理商龍頭「承業生醫」配合拆帳，今天同步約談業者。（資料照）,〔記者黃捷／台北報導〕台北萬芳醫院放射腫瘤科主任醫師吳思遠，遭檢舉向病患推薦高級自費放射手術「TOMO螺旋刀」，實際手術時卻改採較廉價的療程，詐欺病患的醫療費，已知有至少3名病患受害。檢調懷疑，吳思遠與國內腫瘤設備代理商龍頭「承業生醫」配合拆帳，今搜索行動同步約談業者，但因案情待釐清，業者目前還只是證人身分。,承業生醫與近20家醫院合作設立腫瘤醫療中心，穩坐國內癌症放射治療設備龍頭寶座，萬芳醫院1989年成立腫瘤醫療中心時，資金就是由承業援助，醫療團隊也是承業負責延攬。,請繼續往下閱讀...,檢調獲報，吳思遠於101年間，向3名罹患腫瘤的患者推薦26萬的自費放射手術「TOMO螺旋刀」，實際放療時卻隱瞞患者及家屬，施作僅需自費5至6萬元的便宜療程，事後還向健保署申請「診察費」補助，相關行為涉及詐欺，3名患者中目前已有2人死亡。,檢調今天兵分4路搜索吳思遠辦公室及「TOMO螺旋刀」設備的供應商承業，約談吳思遠等5人到案，由於病患都是向醫院批價付費，醫療費用並不會直接進到吳思遠的口袋，究竟涉詐金額流向為何，是否有其他共犯，都是今天要釐清的重點。,據了解，吳思遠與承業合作的方式類似「租用」，只要醫院有使用「TOMO螺旋刀」設備進行手術，就會將病患支付的醫療費，部分以使用費名義分給承業，醫院並未直接買斷設備，檢調不排除吳思遠私下再與承業拆帳。,不過，因涉詐金額不算高，也無法確定吳思遠與業者私下勾結，因此在目前約談的6人中，只有吳思遠的身分為被告，業者、醫院的經辦人員等5人仍是證人身分。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2892319,腫瘤科名醫涉詐欺案 檢調今發動第2波搜索約談,"台北市立萬芳醫院放射腫瘤科主任醫師吳思遠。（資料照）,〔記者錢利忠／台北報導〕台北市立萬芳醫院放射腫瘤科主任吳思遠醫師，遭檢舉向病患推薦有「放療神射手」之稱的螺旋刀治療（TomoTherapy），實際手術卻改採較廉價的療程，今年4月吳思遠被檢調傳喚到案後，被依涉詐欺罪諭令100萬元交保並限制出境、出海及住居；針對相關案情疑點，檢調今再發動第2波行動，兵分3路搜索吳思遠住處，約談吳等4名被告，另傳喚3人作證。,針對相關偵查細節，北檢及調查局北部地區機動工作站，今天均以偵查不公開為由，不願透露。據了解，檢調今僅針對相關涉案人處所進行搜索，沒有搜索萬芳醫院，被傳喚者將陸續送至北機站進行初訊，稍晚將移送北檢複訊。,請繼續往下閱讀...,吳思遠當時獲交保後，曾委託顧問代為說明，指「自己是沿用之前其他醫師收費方式，並不是外界說的那樣，遭到抹黑真的很難過。」據悉，吳思遠於2012年8月1日到萬芳醫院就職，當月中旬即替1名腫瘤復發的患者進行螺旋刀等自費療程。,據了解，吳思遠庭訊時否認涉詐欺等不法，也強調沒有犯意，因萬芳醫院當時還沒有螺旋刀項目的自費收費碼，他才沿用之前其他醫師的方式，以全域弧形放射手術碼收取自費，並由院方書記進行批價，申請流程從未經過他的手，且那時他才剛到萬芳醫院上班，也還不熟悉內部流程。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/Taipei/breakingnews/2429897,李文英辭職 北市財政局長陳志銘兼任副秘書長,"李文英辭去台北市政府副秘書長後，職位空缺由財政局長陳志銘接任。（記者黃建豪攝）,〔記者黃建豪／台北報導〕由於民進黨日前宣布，今年台北市長選戰將不再禮讓現任市長柯文哲，使得民進黨籍的台北市政府副秘書長李文英提出請辭，雖曾獲柯文哲慰留，但李文英去意堅決。台北市政府今天中午也宣布，李文英請辭已獲准，新任北市府副秘書長，將由財政局長陳志銘接任。,北市府發言人劉奕霆表示，李文英因生涯規劃，已於5月17日提出辭呈，柯文哲也感謝李文英過去3年多來盡心協助市政，同時擔負府會協調的重責大任，因其個人生涯規劃決定辭去副秘書長一職，柯文哲表示尊重。,劉奕霆表示，新任副秘書長一職，將由陳志銘接任，但陳也同時兼任財政局長。陳志銘為基層公務員出身，曾任行政院經濟建設委員會組長、台北市政府財政局副局長，國立成功大學都市計畫研究所畢業，過去協助北市府管控財政、縮減債務有成，期盼陳志銘能繼續在市有資產活化運用、市府投資股權管理、促進民間參與投資等業務上繼續發揮所長，並在副秘書長職位上持續協助跨局處業務的整合與協調。而李文英的府會副總聯絡人的工作則由市長室聘用研究員周榆修接任。,但市府人士說，事實上，李文英與柯文哲早就曾在政治意見上有不合，以日前柯文哲引發爭議的「兩岸一家親」說法為例，李文英一直都不喜歡柯文哲將兩岸一家親掛在嘴邊。李文英也曾說過，由於中國對台灣始終抱有不友善態度，加上打壓動作頻繁，她曾建言柯文哲調整兩岸做法，但柯並未採納。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/Taichung/breakingnews/2654878,2通電話「擺明」預備賄選 羅秋英被起訴,"台中市豐原區下街里前里長羅秋英，擺明了預備賄選，違反選罷法明確被起訴。示意圖。（資料照）,［記者楊政郡／台中報導］台中市豐原區下街里前里長羅秋英，1998年選舉以每桶300元龍眼蜂蜜行賄被判刑，後來由配偶陳建三出征獲勝，今年由女兒陳斯婷批戰袍（當選），但羅秋英卻因在電話中向2選民說，「對方買，我們也來買」、「買票我準備好了，你如果收到，雙倍給你」、「他一口3000我也3000給你」，檢察官認為已構成預備賄選，起訴羅秋英。,檢察官調查發現，羅秋英（68歲）為了延續家族里長職務，1998年她因賄選（被判6月，緩刑2年）而由配偶陳建三代表出征，又獲得選民支持而當選，其實都是羅秋英代行里長職務，後來先生老邁，今年改由女兒陳斯婷披上戰袍，再次順利當選，已由台中市選委會公告當選。,檢方查出，今年8月間起羅婦陸續以貢丸及飲料卡、滷雞腳、眼霜、芋粿等小東西討好、贈送部分里民，建立良好關係，此部分不構成賄選。,然後將這些人註記為將買票賄選對像，選前又借貸50萬元，目前查無具體買票證據，但卻查獲數通預備行賄的電話錄音證據。,今年11月20日上午被告羅婦打給張婦「他們如果買票，我們也來買，如果得知對手買票要告知」，表示她也會展開買票。同日又打給江男說「如果有買票跟我說，我馬上丟下去，買票我已準備好，我有槍管有子彈，你如果有收到我不會出賣你，還是多雙倍給你，如果他一口3000我也3000給你，要買就是面子問題」等。,被告坦承說這些話，但辯稱是選戰策略，探詢對手動向，順便增強選民向心力而已，意思是如果對手買票，她會出一樣的錢，選民會拿到雙倍的錢。,檢察官認為，在羅秋英及陳斯婷競選總部總計查扣25萬6000元現金、選舉人名冊13張、戶內名冊14張、下街里電話聯絡簿等，從被告電話表達的意思，不僅止於假設性狀況，已升級到行求地位，且確有準備現金50萬及名冊，已擺明了預備賄選，違反選罷法明確。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/paper/1325616,史上最大／地下匯兌主嫌未押跑了 帳冊曝光 客戶跨政法商,"嘉義檢方今年8月破獲地下匯兌案，查扣史上最高的2.4億元現金，逮捕台商吳承霖、陳玟叡夫妻）。 （取自臉書）,〔記者王善嬿／嘉義報導〕嘉義地檢署今年8月破獲重大地下匯兌案，查扣史上最高的2.4億元現金，逮捕台商吳承霖、陳玟叡夫妻。檢調上月再掌握男子黃文鴻是吳男夫婦的夥伴，黃男也是集團主嫌之一，負責台灣北部地下匯兌業務，但向嘉義地院聲請羈押未獲准，未料黃男一獲釋就落跑無蹤，檢方已對他發布通緝。,檢調追查，以45歲吳承霖、40歲黃文鴻為核心的兩岸地下匯兌集團，由吳主要負責中南部、黃負責北部市場；清查帳冊更發覺，客戶不僅是台商，還有律師、民意代表等法、政各界人士。,請繼續往下閱讀...,嘉義檢調當初逮捕吳男夫婦，一度聲押未准，再次聲押才獲准。接著再逮捕從事地下匯兌金額約5億元的孫姓女子，之後又掌握黃男也涉案。上月3日調查幹員趁黃男現身台北地院為另案出庭時，將他逮捕，檢察官複訊後認為黃男違反銀行法涉案重大、有逃亡之虞，向嘉義地院聲押未獲准，黃男獲釋。,檢方趕緊抗告，獲上級審認同，將案件發回嘉義地院於本月15日重開羈押庭，黃男律師一度告知當事人會出庭，未料人卻失聯，檢方發出拘票拘提未獲，最近發布通緝。後來檢調查出黃男的胞妹也涉案，將她傳喚到案，聲押獲准。,嘉義地院法官兼發言人洪裕翔表示，當時調查人員拘捕黃男後，再請檢察官核發拘票，法官認為並無急迫情況，認定逮捕不符程序，裁定黃男無保請回。,檢調當初獲報，有大量「U盾」隨身碟從中國寄到台灣，內有中國網路銀行憑證可供轉帳，進而查出吳承霖夫婦等人自2017年12月起從事人民幣、新台幣匯兌業務，今年8月在陳玟叡嘉義縣大埔鄉娘家起出10多個裝錢手提袋，清點高達2.4億元現金，另有少部分現金放在嘉市住處，宛如小金庫。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/news/society/breakingnews/2831765,「泰山八寶粥」欽泰詐貸案 詹信夫不知情獲不起訴,"欽泰國際負責人詹舜淇（右）。（資料照）,〔記者黃捷／台北報導〕從老牌食品企業「泰山」分割出去、負責銷售八寶粥、仙草蜜等食品的欽泰國際公司，涉嫌與中國企業製造假交易，向國內14家銀行詐貸164億餘元。台北地檢署日前依違反銀行法、洗錢防制法等罪起訴負責人詹舜淇、特助詹雅琳兄妹，今則認定詹父詹信夫、會計方俐婷2人不知情，處分不起訴。,檢方調查，詹舜淇2012年起在香港成立同名的欽泰公司等多間紙上公司，由中國籍龔姓女友居中引薦，與中國普天的子公司「北京巨龍」製造假交易，由詹雅琳負責採購，再請方俐婷持訂單、採購單向國內銀行貸款，詹信夫則做連帶保證人。,請繼續往下閱讀...,另自2013年11月起，詹氏兄妹又與中國普天、中國華勝天成製造假交易，以同樣手法成功詐貸，將貸得資金清償之前的貸款，「以債養債」完成資金循環周轉，4年間陸續貸得164億3359萬餘元。,直到2016年8月間詹舜淇與龔女起糾紛，龔女擅自挪用資金並指示中國普天停止與欽泰合作，導致欽泰無法繼續詐貸，資金周轉出問題，國內銀行近10億的呆帳追不回向檢調檢舉，全案才曝光。,檢調今年4月發動搜索，約談詹氏兄妹、詹父、方女4人，檢察官複訊後聲押詹氏兄妹獲准，詹父及方女分別以20萬元、5萬元交保，並於本月5日依違反銀行法、洗錢防制法起訴詹氏兄妹，建請法院從重量處8年徒刑。,至於詹父、方女均否認犯罪，詹父供稱他未參與公司治理，方女則稱只是受指示出面替公司貸款，2人均表示不知情，且無其他積極證據證明2人犯行，檢察官遂依罪嫌不足處分不起訴。此外，全案另有1名涉案員工至今未到案，北檢已發布通緝。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
https://news.ltn.com.tw/topic/%E6%9E%97%E5%AE%97%E8%80%80,,
https://news.ltn.com.tw/news/Keelung/breakingnews/2659616,金山財神廟前主委鄭楠興 侵占廟款2500萬餘元被訴,"金山財神廟前主任委員鄭楠興財務長黎美清，利用執行廟務之便，私自挪用廟款購地，再將購得土地賣給廟方，侵占金山財神廟款2503萬3551元。基隆地檢署今天將2人依業務侵占罪嫌起訴。（記者林嘉東翻攝金山財神廟臉書）,〔記者林嘉東／基隆報導〕金山財神廟前主任委員鄭楠興、財務長黎清美，利用執行廟務之便，私自挪用廟款購地，再將購得土地賣給廟方，侵占金山財神廟款2503萬3551元。基隆地檢署今天將2人依業務侵占罪嫌起訴。,起訴書指出，位於新北市萬里區磺潭里的金山財神廟，原由呂姓男子興建，呂89年間，因積欠債務周轉不靈，把原名為龍德廟的廟宇轉移給債權人經營，龍德廟因此更名為金山財神廟。,金山財神廟前主任委員鄭楠興，與財務長、103年起兼任副主任委員的黎清美，見金山財神廟信徒越來越多，商機可期，為擴大停車場空間與興建旅館供信徒投宿使用。,鄭、黎於97年間未經財神廟委員會同意，由鄭拿出500萬元訂金後，簽立3200萬元本票，以3700萬元價格向黃姓地主購得廟附近10筆土地。,檢調查出，鄭、黎為支付第二期與第三期土地價款共2000萬元，98年間陸續侵占金山財神廟帳戶1700萬元，還差300萬餘額，由李姓監委出資。,鄭、黎為籌措剩下1200萬元尾款，透過劉姓女子向農會貸款1200萬元買下10筆土地，100年間再侵占金山財神廟款803萬3551元；2人合計共侵占金山財神廟2503萬3551元。,鄭、黎將10筆土地合併成9筆土地後，向金山財神廟謊稱其中7筆土地是他們2人出資購買，願意賣給金山財神廟，使廟方陷於錯誤花3126萬元向2人購得這7筆土地。,檢方認定鄭、黎2侵占金山財神廟款的犯行觸犯業務侵占罪，今天將2人依業務侵占罪嫌起訴。,
    不用抽 不用搶 現在用APP看新聞 保證天天中獎　
    ,　
    ,
"
